Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.054213181179194575,0.05383215703573004,0.05272026164011226,0.0536202637731022,0.05294555478980014,0.05265188680285308,0.051456598959650726,0.053130971589688804,0.05284212382358775,0.05270963118143227
Percentage of cicuits per modulation,0,QPSK,all, ,0.400578847267014,0.40017644464049407,0.40861931805626145,0.4050935115345596,0.4080330806340455,0.40707096318998115,0.3991927945365167,0.40377445770393583,0.40507152145643693,0.40209493356855397
Percentage of cicuits per modulation,0,8QAM,all, ,0.1962843518288817,0.20068923687692986,0.1968819746757121,0.1919522738300031,0.1948725017229497,0.18992602718583604,0.20415479869351486,0.19701083215393003,0.19536157457406714,0.19458073763713546
Percentage of cicuits per modulation,0,16QAM,all, ,0.31883458750241184,0.3129466254962506,0.31225001657348683,0.31945547174804817,0.3146740179186768,0.31884377514910317,0.3142712606261891,0.3172604067426992,0.319973110577241,0.3216935884006836
Percentage of cicuits per modulation,0,32QAM,all, ,0.030089032222497862,0.0323555359505955,0.02952842905442733,0.029878479114286975,0.029474844934527913,0.03150734767222657,0.030924547184128626,0.028823331809746184,0.02675166956866721,0.028921109212194717
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.03998926030339643,0.03747142803612245,0.03848373445047664,0.035975965996494594,0.04018977163074944,0.038573199461220196,0.037696368787020346,0.036826329646053285,0.037129644566327905,0.03944600656807401
Percentage of cicuits per modulation,1,QPSK,all, ,0.37946570009397235,0.37826871296350817,0.37681143931945454,0.3815424856219415,0.38129087595153854,0.3872506667668382,0.384099493518757,0.3866335651511821,0.3803086519331075,0.3796604348665994
Percentage of cicuits per modulation,1,8QAM,all, ,0.1956396831789502,0.2013821603884181,0.19667208139186937,0.18992437114418795,0.19587219899217326,0.19707856847708843,0.1954566915615074,0.1853220159037411,0.18981556164972846,0.19364549571787332
Percentage of cicuits per modulation,1,16QAM,all, ,0.3497489595918915,0.34802391747720934,0.3525520454836917,0.35874126998590333,0.34728744505199954,0.34153487847939595,0.348001974418405,0.359040627999378,0.3597515728343281,0.3523524866384769
Percentage of cicuits per modulation,1,32QAM,all, ,0.035156396831789505,0.034853781134741905,0.03548069935450776,0.03381590725147265,0.03535970837353919,0.035562686815457184,0.03474547171431024,0.03217746129964557,0.03299456901650804,0.03489557620897637
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.02638792052754552,0.02843523647209203,0.02488757699111272,0.024972427498974357,0.031371608294685216,0.02698119025593586,0.026829515129886385,0.0295997916854876,0.03101991743626846,0.029049857489258517
Percentage of cicuits per modulation,2,QPSK,all, ,0.3725231386616566,0.3677993182786536,0.3772830928582085,0.37606227389217156,0.3784796630950477,0.3599689516943656,0.3836828396567612,0.3637213899679557,0.37179214367791635,0.36977815118900753
Percentage of cicuits per modulation,2,8QAM,all, ,0.20523287685814498,0.20522475500639115,0.19786982374629697,0.2061410753008999,0.1951063489525028,0.21817814497006816,0.1915830852078129,0.2058912619501852,0.2035951398050815,0.20307780661079677
Percentage of cicuits per modulation,2,16QAM,all, ,0.36169227575855956,0.3632882403067746,0.36312631870590995,0.35823472057201616,0.36129324590863054,0.3595436324390996,0.36269648079002453,0.36493301519314264,0.3574924458441503,0.36332794486748626
Percentage of cicuits per modulation,2,32QAM,all, ,0.03416378819409332,0.03525244993608862,0.0368331876984719,0.03458950273593803,0.03374913374913375,0.0353280806405308,0.03520807921551499,0.035854541203228875,0.03610035323658339,0.03476623984345089
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.019372996307386287,0.020347652051443607,0.02113278485959002,0.021018922852983988,0.020896738986603432,0.021714503509682063,0.021214773877826526,0.022152418385130018,0.02082151698109207,0.015650336722567014
Percentage of cicuits per modulation,3,QPSK,all, ,0.36607662437971494,0.36597182144048457,0.3666923653722264,0.36377927749106787,0.3652377348104314,0.37118461033529904,0.3612575936550793,0.36848127214844556,0.3659084764989319,0.3750693252343853
Percentage of cicuits per modulation,3,8QAM,all, ,0.20941034566673367,0.2093483774296198,0.2040248397351273,0.20540955405584227,0.20411371467588355,0.1975056377245826,0.20455408369895375,0.1973959519660139,0.20259632867040195,0.19811963554733922
Percentage of cicuits per modulation,3,16QAM,all, ,0.36738332292912085,0.36719490435068064,0.3742541214739088,0.3745613338626439,0.3737382826352757,0.37328089102516593,0.3777948869389133,0.3757276873447291,0.37490922391081943,0.37702891852634357
Percentage of cicuits per modulation,3,32QAM,all, ,0.037756710717044215,0.03713724472777139,0.033895888559147505,0.035230911737461956,0.03601352889180592,0.036314357405270344,0.03517866182922713,0.03624267015568139,0.03576445393875463,0.03413178396936485
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.002833595192811268,0.0024702249669166297,0.002624135416436479,0.002591416346874862,0.002657477601654032,0.0027340175726774632,0.002595374514741947,0.0028250609893771097,0.002413435895175332,0.002723413639120128
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0034951349265415254,0.0034847816497573887,0.0034970057233774557,0.003440518724361519,0.003451412818745693,0.003384449172628956,0.003255215493066171,0.0033867690223526757,0.003355667717264332,0.0034952312696400023
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0020452603434493784,0.0024150860167622408,0.0020440633770136786,0.0024039521856115743,0.0022549965541006204,0.002298559128642141,0.00221046727738615,0.002142200243406814,0.0020552776002292212,0.0021059595347042285
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0018578240855591389,0.001825099250110278,0.0015689567542483372,0.001819505094614265,0.0019903514817367334,0.0019071977422306496,0.001809064015572247,0.0017952629289219061,0.0019671155583963324,0.0018082584486465627
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0021334656412800796,0.002238641376268196,0.0022926656796234506,0.0020455648184905828,0.0021392143349414196,0.002033976782899161,0.002073000406901937,0.0020871308284092097,0.0020938484935311102,0.0022162191962070677
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.002954877477328482,0.003049183943537715,0.003066095065520518,0.0031758634378721714,0.0030048242591316334,0.002965527125202571,0.003079257898846378,0.0029572275853713605,0.0028817967424125544,0.0029329069959755224
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.002905261997298713,0.0034296426996029998,0.0032925993856760876,0.003115213268051696,0.0029441764300482424,0.003097818298074061,0.002985780426917113,0.0030178039418687257,0.003157303123140332,0.003258172997408898
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.014410540533090769,0.01406594618438465,0.01430844363909575,0.014798641436196022,0.014130944176430049,0.01431500733113583,0.013807172471434384,0.014571367208366146,0.014326331797844438,0.014306191079993385
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.01904683150031699,0.018636965152183504,0.019291538682518285,0.018696793260112036,0.019396278428669884,0.018625494713865216,0.018321584498135948,0.018850260753680015,0.019043001035903992,0.018788246320083798
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.01144463739353345,0.011496471107190119,0.011258922060415883,0.011253363327599136,0.011412818745692626,0.011454210717789855,0.011338267477537913,0.011283723133009158,0.011984527561658328,0.011318154253266443
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.01172027894925439,0.012643361270401412,0.012292002740149825,0.012339552732565833,0.012311509303928325,0.012308591209251563,0.011844145560919818,0.012610896034451426,0.012127790879636773,0.012205744528364298
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.012293613385153945,0.01280326422584914,0.012728437893620312,0.012356093687971418,0.012322536181943487,0.011718793063532835,0.012014604480320244,0.0122804795444658,0.011383923651671773,0.012569601411323668
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.01579426114280989,0.01638178209086899,0.015976841314387997,0.01581866701954038,0.015553411440385941,0.015433970168340517,0.015033376956153567,0.015457984789827578,0.015218972471402437,0.015485969458073763
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.016599134485515036,0.0165251433612704,0.01645194793715334,0.016370032199726523,0.01661199172984149,0.016486787419109458,0.01618809866822096,0.016036213647302424,0.01609508276211677,0.016075858647113955
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.006543730532815127,0.006550507278341421,0.005927783793339668,0.006252481143310838,0.006070296347346658,0.006316903504613654,0.006158515797692756,0.0062724063682271505,0.006342156884353442,0.0060422294503555875
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.006951680035282119,0.007129466254962505,0.007043731907276866,0.00716223369061797,0.007354927636113026,0.007187820392684298,0.007269248111205199,0.006911211582199362,0.00737255074827533,0.0068857158608523076
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.004360649411505279,0.004653727393030437,0.004817360175016021,0.004217943628423978,0.004421778084079945,0.004189220474263854,0.004827836491405571,0.004521198971303328,0.004589936302924776,0.004432438392414135
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,0.00602001157694534,0.005701367445963829,0.005750999933706052,0.0054640289356446565,0.005601654031702275,0.0057712024165187574,0.005680131088407694,0.00577127469174895,0.005609309911617553,0.005242846904460003
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,0.005237189558697869,0.005535950595500661,0.005502397631096281,0.005535706409068855,0.005248793935217092,0.0053467682368893935,0.00558115494165906,0.005468392909262125,0.0052566617442859976,0.005138100226032306
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.006444499572755589,0.006627701808557565,0.00618191059156299,0.006445458956375987,0.006108890420399724,0.006498803867311953,0.00663140183215845,0.005964017644240565,0.006661744285997664,0.006290313688736976
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.006648474323989084,0.006919938244375827,0.006585198771352175,0.007040933350977019,0.006726395589248794,0.0062066608605540795,0.0069393276220430875,0.006746003337206549,0.006336646756738886,0.006582501791719499
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.00837950329391659,0.00846382884869872,0.00813758203875986,0.008540646641083323,0.008308752584424536,0.008488683592587285,0.00843496717291133,0.008513731558629653,0.008733552269070551,0.008622305529522024
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.009845916370351994,0.009958094397882665,0.009408216029876472,0.01021128313704733,0.0102605099931082,0.01002105634501538,0.010233033838844838,0.010171320950057548,0.009978841109960107,0.01035889519819174
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.006698089804018854,0.006506396118217909,0.006855899056416149,0.00704644700277888,0.006842177808407995,0.0066145586435745075,0.006675391230713398,0.00676252416170583,0.007190716536994997,0.006731352334748333
Percentage of cicuits per modulation and bandwidth,0,16QAM,10.0, ,0.00786681000027564,0.008099911777679753,0.00778401431949263,0.007724626174407834,0.00793935217091661,0.007992591694319196,0.007489195103979941,0.007885940227656962,0.007631526746159441,0.007789845085175589
Percentage of cicuits per modulation and bandwidth,0,16QAM,40.0, ,0.007927451142534249,0.007785619761799735,0.0074912160519744544,0.007746680781615279,0.007294279807029635,0.00792644610788345,0.00741771233132815,0.008073176238648817,0.0074056115139626635,0.00779535806825073
Percentage of cicuits per modulation and bandwidth,0,16QAM,80.0, ,0.008870145263099864,0.008270842523158359,0.008723178573796212,0.00911958008027877,0.008512749827705031,0.008957214829840479,0.008748391637615335,0.009058918767105937,0.008728042141455996,0.008903467666354265
Percentage of cicuits per modulation and bandwidth,0,16QAM,160.0, ,0.00912373549436313,0.009246801940891045,0.00938059355180872,0.009648890653257466,0.009372846312887664,0.009232821439989417,0.009204781647622923,0.00884965499011504,0.009075180181172995,0.009576051601521583
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,7.552578626753769E-4,7.940008822232025E-4,7.513314034428656E-4,7.333156896475674E-4,9.207443142660234E-4,7.992591694319196E-4,8.46795922182754E-4,7.98506517465265E-4,7.76927993652333E-4,7.773306135950163E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,9.206427961079412E-4,8.767093074547861E-4,9.060172806222792E-4,8.380750738829341E-4,9.97932460372157E-4,9.866716643331973E-4,0.0011217296631511806,8.811106399616717E-4,7.548874831941108E-4,9.647720381498429E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,5.567959425562998E-4,6.120423467137185E-4,7.623803946699666E-4,6.450972608177849E-4,5.348035837353549E-4,6.669679965604295E-4,6.488436286854868E-4,7.269162779683792E-4,5.950937823719997E-4,6.009151551904736E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,10.0, ,7.276937071032829E-4,6.837229819144243E-4,7.237089253751132E-4,7.27802037845706E-4,6.230186078566506E-4,7.220893185902171E-4,7.588171250728574E-4,6.88367687470056E-4,7.714178660377775E-4,6.119411213407575E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,40.0, ,7.662835249042146E-4,6.506396118217909E-4,7.237089253751132E-4,6.892064752326761E-4,7.443142660234322E-4,5.401889558919181E-4,7.533184502534889E-4,6.828607459702956E-4,6.887659518194442E-4,6.339930536413253E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,80.0, ,8.214118360484027E-4,8.050286722540803E-4,7.568558990564162E-4,7.939658594680428E-4,7.332873880082702E-4,6.945286575753233E-4,8.248012229052799E-4,8.095204004647859E-4,7.879482488814441E-4,7.607916643695904E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,160.0, ,7.111552137600265E-4,9.98014997794442E-4,8.894437937816277E-4,7.663976004587358E-4,9.372846312887664E-4,9.425746067093673E-4,9.622680933894931E-4,8.48068990963109E-4,6.501950585175553E-4,7.993825458955841E-4
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,100.0, ,0.0013424620754463685,0.001343618348152391,0.0012396870858803915,0.0012274279221092465,0.0013669990350595046,0.0013147515119642387,0.0014217958623057774,0.001249349855493654,0.00118836371457762,0.0012127326192878148
Percentage of cicuits per modulation and bandwidth,1,BPSK,200.0, ,0.001954624781849913,0.0020288101750986303,0.002067926302740136,0.0020582197471176885,0.0021818376755655625,0.002210929073180679,0.002065627950897073,0.002021480238288015,0.0020809808033553797,0.0021088668999119965
Percentage of cicuits per modulation and bandwidth,1,BPSK,400.0, ,0.0015142972211035037,0.0013382652870043735,0.001325182746975591,0.001318547025497269,0.0015278224509488582,0.0014328108314059255,0.0014217958623057774,0.0013297801037014,0.0014841103403774802,0.0013844469724613106
Percentage of cicuits per modulation and bandwidth,1,BPSK,10.0, ,5.31614981876762E-4,6.048959097259768E-4,4.7556961484204676E-4,4.984750950050652E-4,4.7710946713841533E-4,4.990689412762212E-4,5.097004034681088E-4,4.933055223408419E-4,5.592299833306447E-4,4.6684839769044195E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,40.0, ,7.3566921734461E-4,8.511367225347815E-4,7.26713119309195E-4,8.307918250084419E-4,6.969014688538651E-4,6.439599242273823E-4,7.886943085243369E-4,7.45320300058446E-4,7.151691132978437E-4,7.029556333039988E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,80.0, ,0.0011921063229963754,0.0014078550819286008,0.0012824349164279913,0.001361426603562221,0.0012544226439369572,0.0012235238560320263,0.001325221049017083,0.0014209343850035121,0.0013174167876539226,0.0012824915752645473
Percentage of cicuits per modulation and bandwidth,1,BPSK,160.0, ,0.0016163243388374279,0.001809334668029913,0.0018648741076390373,0.0016294239664681699,0.00184410850219792,0.0017494244608177217,0.0015827538844536012,0.001565708831777455,0.0016991987955046514,0.0015829916933181652
Percentage of cicuits per modulation and bandwidth,1,QPSK,100.0, ,0.007517787622499664,0.0073551060173760365,0.00738468772709785,0.007820163049595591,0.007215610592902327,0.007850944742872169,0.007548931238732939,0.007201188222866856,0.007302253051567457,0.007110047436090064
Percentage of cicuits per modulation and bandwidth,1,QPSK,200.0, ,0.012474157605047657,0.012237097784367991,0.011921301243961869,0.01230107895738306,0.012495979414602766,0.013088485459921544,0.012549360460125333,0.012659721067899216,0.012082593966768834,0.012277576251904955
Percentage of cicuits per modulation and bandwidth,1,QPSK,400.0, ,0.011244462343938784,0.011086189637544229,0.010729705467447528,0.011159410191403717,0.011563203602444515,0.010947318711865498,0.010870031762383037,0.011029668037555564,0.011388933698983706,0.011134602588593874
Percentage of cicuits per modulation and bandwidth,1,QPSK,10.0, ,0.002464760370519533,0.002494526494976152,0.0024580002564869832,0.002497735422283445,0.0023051356277474,0.0025919386950152136,0.0025377714825306893,0.0023110291318359007,0.002586438672904232,0.002221554444182103
Percentage of cicuits per modulation and bandwidth,1,QPSK,40.0, ,0.0036031682104980534,0.003923793821496823,0.0034892916684478264,0.0037144434498764534,0.003500589685858261,0.0035417795832506024,0.0038790883337625546,0.0034263285736499784,0.003796311232994569,0.003584537122496727
Percentage of cicuits per modulation and bandwidth,1,QPSK,80.0, ,0.006476037051953282,0.006776975413390147,0.005712178856923011,0.005960261351028306,0.006052321217969336,0.006455698240379507,0.00625590179414542,0.006450505906261227,0.006355863849007905,0.006160252420099165
Percentage of cicuits per modulation and bandwidth,1,QPSK,160.0, ,0.010508793126594173,0.01031534883222971,0.010227418458513231,0.010462617047848248,0.010314141739037204,0.010448249770589276,0.010537385183277535,0.010445208233912609,0.010593106415013175,0.010276030822726394
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.004140153040676601,0.004062973411345277,0.004012952592655923,0.003977080865524283,0.004240377398949287,0.004234036501795038,0.0043190402609666065,0.0040161503938401155,0.0038608377695327203,0.004523599991414282
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.00520875285273191,0.004871285644695919,0.004926687470610866,0.004711393639886583,0.005183874772166828,0.00507655073599253,0.0048555670014593525,0.0043754055025013805,0.005162122923052105,0.00516216274227822
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.004585850449724795,0.004844520338955832,0.004761039627238918,0.004598834747466085,0.0047282084271469925,0.004872630093320526,0.004764357455575586,0.004364681469407015,0.00453298919180513,0.004797269741784542
Percentage of cicuits per modulation and bandwidth,1,8QAM,10.0, ,0.0019653644784534837,0.0020930469088748403,0.002222887188475185,0.00220829827034502,0.0020370966012651444,0.0020177410959124646,0.002194394368615332,0.00206437637066548,0.001946550518900898,0.002344974135525553
Percentage of cicuits per modulation and bandwidth,1,8QAM,40.0, ,0.0028674989931534436,0.0028852999587814293,0.0027412046338648314,0.002481655580509088,0.0026589471427039776,0.0026187703585246877,0.0027416516439179328,0.0025362338268175894,0.0025756842501478733,0.0027205992830925756
Percentage of cicuits per modulation and bandwidth,1,8QAM,80.0, ,0.0033776345818230637,0.0034420183181752485,0.003580130808361476,0.003505405506809813,0.0038061541760480324,0.0034290865965108104,0.003117220362262855,0.0035389309211408225,0.003484432973060171,0.0035040460194466507
Percentage of cicuits per modulation and bandwidth,1,8QAM,160.0, ,0.004532151966706941,0.004764224421735569,0.0043389048005813705,0.004550595222143014,0.004647796719202316,0.004727739110369365,0.00424929178470255,0.004337871386671099,0.0045276119804269505,0.004534332138487626
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.005412807088199759,0.005631420327714403,0.0057816440815628605,0.0056708241990898805,0.005687788141953468,0.005645382002393384,0.005773027727701949,0.005833874003335174,0.005554659353659192,0.0053821717572817614
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.007694992616458585,0.007082099898827144,0.007101483349720002,0.007000091119103388,0.007665916157392517,0.007319677805384579,0.007184093055197871,0.007179740156678123,0.007157068344356617,0.007453476142437056
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.008189018660222848,0.007547816218704666,0.007518274697559099,0.008227519041212635,0.007869625817519032,0.007850944742872169,0.007940595759292643,0.008321849681228117,0.007710921116309082,0.007947154907810857
Percentage of cicuits per modulation and bandwidth,1,16QAM,10.0, ,0.0031091421667337896,0.0031797183219223913,0.003387765570897277,0.0028729317303517734,0.003136056609842393,0.0030749086381857502,0.003197699373336767,0.0030295393491584317,0.0030058611604022152,0.0028064564596793234
Percentage of cicuits per modulation and bandwidth,1,16QAM,40.0, ,0.004886561954624782,0.004255683612673908,0.00446714829222417,0.003982440812782402,0.004449447839605446,0.0041428088458628255,0.004265387586917332,0.004219907022633072,0.004323277948056138,0.00402455515250381
Percentage of cicuits per modulation and bandwidth,1,16QAM,80.0, ,0.005837025104040811,0.005593948899678281,0.0053755396913606635,0.005284907996505314,0.00573067438619063,0.005645382002393384,0.005349171602712679,0.005254776216239403,0.005291175996128408,0.005049475198008114
Percentage of cicuits per modulation and bandwidth,1,16QAM,160.0, ,0.0067928581017586255,0.006621736640097639,0.0067915615782499035,0.006844652648617938,0.006990457810657232,0.006616688221436353,0.00695338655678599,0.0070135176437154485,0.0068451900844222185,0.006546609714739531
