Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rx Utilization Per Node,2,14, ,9.927533226691944,12.974968896261627,12.447281632008215,10.549696861978395,10.903726524083181,10.182208661650572,12.237207970456385,14.012747595631653,13.51684538973478,10.490718249501352
Rx Utilization Per Node,2,1, ,10.323162904595454,10.929290834765093,8.553350316961906,11.801538400774138,13.36358789027786,9.672285087979146,10.640243300353497,10.918626695894307,12.85193633114126,8.495457866777258
Rx Utilization Per Node,2,2, ,14.067272942709875,8.421598830894405,12.673558860122045,10.132373560834962,10.870183857653494,10.518395639552105,10.57917135691293,13.719227047415922,11.164306732231372,10.862679463633311
Rx Utilization Per Node,2,3, ,13.629194067579043,13.541303789718981,13.57429350079981,17.44147560084523,18.502034085747574,10.523263621462567,14.115360309654996,12.108784090684678,13.093340837727354,15.338467918715564
Rx Utilization Per Node,2,4, ,15.261093666686415,12.425765744416138,10.638357327645792,12.735924324110828,12.337885340758733,13.97918518079665,11.72024409028971,11.699873610205977,8.390080376009637,16.228587791535833
Rx Utilization Per Node,2,5, ,12.77939056421194,11.953778857357268,12.696644745936766,14.37174398167348,11.081304184687086,10.177419673361376,10.802397456405394,8.972065880680136,7.452633449848925,12.997817801212552
Rx Utilization Per Node,2,6, ,16.755524616387227,11.86067500049371,14.194472421351977,12.631129411300037,17.525287833007486,16.254428579892174,19.066947094022158,16.545589193672612,18.481870963919665,13.274344846653634
Rx Utilization Per Node,2,7, ,10.101259948259179,14.704583604873907,12.76710705610522,14.347265833283963,13.617868357130162,11.235776211070956,11.625017279854651,12.342753322669195,11.024655884037363,13.729575211801647
Rx Utilization Per Node,2,8, ,13.511562691312676,14.14080612990501,12.15478800086893,12.124533443924403,11.586478266879949,14.8146612161068,13.194442798744001,13.075596895550685,14.57175583071667,13.701621344076466
Rx Utilization Per Node,2,9, ,11.384116357604123,14.830953650492722,12.78896854079033,10.35469123368288,12.828040760708573,12.801607520192745,14.20631159033908,12.699557635720916,11.220352706518948,13.052984971463554
Rx Utilization Per Node,2,10, ,11.122835081067203,9.926634674250055,10.449286095147817,11.052135790034955,10.584533048956297,8.34526137014436,12.397594644232479,13.984783853703814,13.76901277721824,10.68445010565397
Rx Utilization Per Node,3,11, ,14.907824318186307,7.384935916424749,16.26624800047396,15.266939194660031,12.84552797361613,14.87179335268677,11.183828030886506,15.02738116397101,12.161206232596717,12.549923968639533
Rx Utilization Per Node,3,12, ,13.150630961549854,14.209925548511958,15.458814700712917,14.335900626024449,15.127940043841459,15.320970831605347,15.742994253214054,12.152220708177815,16.05321207812469,13.544038943855284
Rx Utilization Per Node,3,13, ,10.914923869897505,11.694393427730711,13.091830084720659,12.065268479570275,13.14456820111776,12.154067184074886,15.35379268124099,11.825473468017458,13.719730631751487,11.272626735391118
Rx Utilization Per Node,3,14, ,15.160011454075084,14.789304263680707,18.925637379781584,14.328435728814899,13.609159310385687,15.487588127258723,14.028585816695301,13.163753776882517,15.844027094812095,12.14435096865928
Rx Utilization Per Node,3,1, ,9.575211801647017,7.404160989000138,10.276971384560698,11.562256847759544,14.784722633647332,10.448545529948456,11.007277287359045,9.948259178071371,10.452218733337283,14.176412504690246
Rx Utilization Per Node,3,2, ,10.220866165057172,8.615696032545372,7.86491103343405,11.532170152260205,10.934464916957955,14.089489898690681,12.885498745976262,14.835762387187234,14.126982246183621,13.607105476232794
Rx Utilization Per Node,3,3, ,12.4015048284851,9.373708948002449,9.431097813851531,11.439560005529554,10.167900941998933,17.73066137409404,10.669767166301321,17.732280743329977,14.118381815668386,15.4110334340502
Rx Utilization Per Node,3,4, ,17.839889803898334,8.161709816932282,10.550546043406994,14.718269249758082,15.690720224341884,12.800955822817308,8.778788237849794,13.893121630428343,13.406787526907202,17.55109899875585
Rx Utilization Per Node,3,5, ,14.0469123368288,17.351531488832276,9.811619961688093,14.658342713825858,11.568714576297964,17.26116278610502,7.955408100795861,16.434563658984537,15.172472697829651,14.82603629756897
Rx Utilization Per Node,3,6, ,20.95604992396864,30.852370796058217,20.17713332148429,18.33987005549302,16.94646207318759,16.79177281434524,31.692428461401743,13.894385528368584,17.563510871497126,14.84760155617434
Rx Utilization Per Node,3,7, ,15.520370480083733,14.02070620297411,10.773554910440982,14.608260757943796,15.005618421312478,17.939885854217273,12.092126310800403,13.830854908466142,14.523382111894465,14.927789955961057
Rx Utilization Per Node,3,8, ,13.359016134447144,18.355836641191225,13.277632956138792,13.233870489957935,16.91580267393408,13.25137745127081,15.09002310563422,15.005885024784249,14.162973714872525,13.400803760096371
Rx Utilization Per Node,3,9, ,14.119714833027233,15.751288583446886,14.425844738037403,13.460453818354168,15.155933408377274,13.822402590990777,17.29436972964433,13.811827319943914,12.176866718012521,15.551928431779134
Rx Utilization Per Node,3,10, ,14.979757884550823,15.50984458005016,12.611904338724647,12.365651598633411,13.832405158283468,12.278264905108912,17.94566226277228,12.5589884866797,14.547139443489938,11.139413867330212


Regenerators Utilization Per Node,0,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Max Tx Utilization Per Node,0,11, ,15,15,19,18,18,16,19,16,17,15
Max Tx Utilization Per Node,0,12, ,15,16,17,16,17,15,18,16,17,16
Max Tx Utilization Per Node,0,13, ,12,12,14,12,12,13,14,14,13,13
Max Tx Utilization Per Node,0,14, ,14,14,14,13,15,16,13,13,17,16
Max Tx Utilization Per Node,0,1, ,18,14,17,13,15,14,14,14,13,13
Max Tx Utilization Per Node,0,2, ,16,13,13,15,13,14,15,12,15,12
Max Tx Utilization Per Node,0,3, ,22,17,18,16,19,15,18,18,20,17
Max Tx Utilization Per Node,0,4, ,18,20,17,17,17,15,18,21,16,20
Max Tx Utilization Per Node,0,5, ,17,17,19,15,16,14,19,16,18,23
Max Tx Utilization Per Node,0,6, ,23,23,21,22,21,25,18,20,21,17
Max Tx Utilization Per Node,0,7, ,16,14,16,16,14,14,12,14,14,15
Max Tx Utilization Per Node,0,8, ,17,20,20,23,16,18,17,20,22,16
Max Tx Utilization Per Node,0,9, ,18,18,21,16,16,17,20,18,17,19
Max Tx Utilization Per Node,0,10, ,12,12,12,11,11,14,13,12,12,11
Max Tx Utilization Per Node,1,11, ,17,18,16,18,18,16,17,17,18,19
Max Tx Utilization Per Node,1,12, ,17,18,19,18,19,22,19,17,16,16
Max Tx Utilization Per Node,1,13, ,14,15,16,15,16,15,13,14,13,17
Max Tx Utilization Per Node,1,14, ,16,17,13,17,16,17,15,16,16,15
Max Tx Utilization Per Node,1,1, ,15,19,15,17,18,20,23,19,16,21
Max Tx Utilization Per Node,1,2, ,14,23,14,13,17,16,28,18,18,19
Max Tx Utilization Per Node,1,3, ,16,19,18,20,16,28,16,17,17,27
Max Tx Utilization Per Node,1,4, ,22,24,20,21,20,18,25,23,17,16
Max Tx Utilization Per Node,1,5, ,20,16,19,30,15,15,20,25,22,19
Max Tx Utilization Per Node,1,6, ,30,27,24,29,22,31,23,23,18,24
Max Tx Utilization Per Node,1,7, ,18,14,19,17,17,17,12,16,21,23
Max Tx Utilization Per Node,1,8, ,20,21,24,21,18,26,20,19,19,22
Max Tx Utilization Per Node,1,9, ,22,19,21,20,20,17,17,18,22,18
Max Tx Utilization Per Node,1,10, ,17,17,17,16,17,20,21,11,13,12
Max Tx Utilization Per Node,2,11, ,24,29,24,19,19,24,14,18,25,22
Max Tx Utilization Per Node,2,12, ,21,24,20,21,20,24,32,27,21,19
Max Tx Utilization Per Node,2,13, ,15,22,17,18,16,14,22,22,16,17
Max Tx Utilization Per Node,2,14, ,17,21,19,17,20,19,22,24,23,21
Max Tx Utilization Per Node,2,1, ,19,20,14,21,22,16,19,17,23,13
Max Tx Utilization Per Node,2,2, ,23,16,21,15,18,19,18,26,16,18
Max Tx Utilization Per Node,2,3, ,22,25,21,31,32,21,26,19,28,24
Max Tx Utilization Per Node,2,4, ,27,30,17,20,20,25,20,20,14,27
Max Tx Utilization Per Node,2,5, ,22,20,21,24,20,16,17,14,11,23
Max Tx Utilization Per Node,2,6, ,27,17,24,19,32,28,29,28,32,26
Max Tx Utilization Per Node,2,7, ,15,23,23,27,23,20,18,21,22,24
Max Tx Utilization Per Node,2,8, ,21,23,22,19,20,23,22,20,24,23
Max Tx Utilization Per Node,2,9, ,19,24,22,20,20,20,24,19,20,22
Max Tx Utilization Per Node,2,10, ,19,17,16,20,17,14,22,23,23,19
Max Tx Utilization Per Node,3,11, ,26,13,24,25,22,24,20,23,22,19
Max Tx Utilization Per Node,3,12, ,22,23,27,21,26,23,26,20,28,20
Max Tx Utilization Per Node,3,13, ,18,19,22,18,21,18,24,18,20,18
Max Tx Utilization Per Node,3,14, ,23,24,28,21,21,25,23,23,27,19
Max Tx Utilization Per Node,3,1, ,12,11,16,18,25,16,17,16,18,23
Max Tx Utilization Per Node,3,2, ,17,15,12,20,18,23,20,24,22,24
Max Tx Utilization Per Node,3,3, ,23,13,16,17,18,26,15,28,25,25
Max Tx Utilization Per Node,3,4, ,28,11,16,23,27,21,16,24,20,28
Max Tx Utilization Per Node,3,5, ,21,32,13,25,18,25,11,26,25,28
Max Tx Utilization Per Node,3,6, ,31,40,31,28,23,25,40,24,25,27
Max Tx Utilization Per Node,3,7, ,25,23,21,26,23,32,19,23,24,24
Max Tx Utilization Per Node,3,8, ,21,29,21,19,28,22,23,20,22,22
Max Tx Utilization Per Node,3,9, ,24,24,23,20,25,21,28,22,22,20
Max Tx Utilization Per Node,3,10, ,26,24,19,19,23,17,34,21,23,17


Max Rx Utilization Per Node,0,11, ,20,18,19,15,16,17,16,15,16,17
Max Rx Utilization Per Node,0,12, ,15,16,18,14,16,14,19,16,12,15
Max Rx Utilization Per Node,0,13, ,14,14,17,16,19,14,14,14,15,15
Max Rx Utilization Per Node,0,14, ,16,16,18,13,17,18,17,17,15,15
Max Rx Utilization Per Node,0,1, ,18,18,15,16,17,14,16,14,18,15
Max Rx Utilization Per Node,0,2, ,16,13,15,14,15,15,14,16,14,16
Max Rx Utilization Per Node,0,3, ,19,14,16,13,15,15,14,14,16,14
Max Rx Utilization Per Node,0,4, ,15,19,16,17,19,15,14,17,17,16
Max Rx Utilization Per Node,0,5, ,17,22,17,18,17,16,17,16,14,16
Max Rx Utilization Per Node,0,6, ,15,15,17,15,16,15,16,16,16,16
Max Rx Utilization Per Node,0,7, ,15,16,16,17,16,18,17,17,17,16
Max Rx Utilization Per Node,0,8, ,17,16,17,16,15,14,14,14,15,16
Max Rx Utilization Per Node,0,9, ,16,16,17,16,15,15,17,15,16,17
Max Rx Utilization Per Node,0,10, ,15,14,14,19,14,17,14,17,17,15
Max Rx Utilization Per Node,1,11, ,20,19,18,21,18,20,17,18,16,17
Max Rx Utilization Per Node,1,12, ,18,17,17,17,15,20,18,15,16,15
Max Rx Utilization Per Node,1,13, ,16,15,15,16,15,18,17,16,14,17
Max Rx Utilization Per Node,1,14, ,19,21,19,19,17,18,19,18,16,15
Max Rx Utilization Per Node,1,1, ,17,16,17,16,14,20,22,17,18,20
Max Rx Utilization Per Node,1,2, ,17,17,17,17,16,21,15,18,18,24
Max Rx Utilization Per Node,1,3, ,20,24,16,18,16,20,27,18,17,17
Max Rx Utilization Per Node,1,4, ,19,18,19,22,17,17,20,21,16,22
Max Rx Utilization Per Node,1,5, ,18,19,23,19,20,19,19,19,18,19
Max Rx Utilization Per Node,1,6, ,17,18,19,18,18,20,19,20,18,22
Max Rx Utilization Per Node,1,7, ,23,20,19,22,19,18,19,18,19,20
Max Rx Utilization Per Node,1,8, ,17,16,21,17,17,18,21,18,17,18
Max Rx Utilization Per Node,1,9, ,23,23,20,21,20,22,18,16,21,19
Max Rx Utilization Per Node,1,10, ,16,19,17,17,16,17,17,16,21,17
Max Rx Utilization Per Node,2,11, ,22,28,18,23,20,20,26,23,22,21
Max Rx Utilization Per Node,2,12, ,21,22,23,20,19,18,19,21,18,18
Max Rx Utilization Per Node,2,13, ,20,20,23,17,16,17,24,20,21,20
Max Rx Utilization Per Node,2,14, ,22,20,19,22,23,22,25,22,20,22
Max Rx Utilization Per Node,2,1, ,19,22,22,20,23,16,21,19,23,23
Max Rx Utilization Per Node,2,2, ,17,23,15,23,23,21,17,17,20,19
Max Rx Utilization Per Node,2,3, ,23,17,23,18,18,16,19,21,16,16
Max Rx Utilization Per Node,2,4, ,23,19,25,23,21,21,22,21,20,21
Max Rx Utilization Per Node,2,5, ,24,22,20,21,22,20,21,18,20,22
Max Rx Utilization Per Node,2,6, ,25,22,21,24,22,20,23,23,21,22
Max Rx Utilization Per Node,2,7, ,27,25,19,22,24,22,30,20,21,23
Max Rx Utilization Per Node,2,8, ,20,23,20,19,19,20,20,23,23,20
Max Rx Utilization Per Node,2,9, ,21,23,21,20,21,25,25,23,21,21
Max Rx Utilization Per Node,2,10, ,20,18,17,23,22,20,18,20,23,19
Max Rx Utilization Per Node,3,11, ,21,24,27,22,26,25,28,22,23,21
Max Rx Utilization Per Node,3,12, ,21,21,25,19,21,21,18,23,20,20
Max Rx Utilization Per Node,3,13, ,24,27,23,21,21,23,19,20,24,19
Max Rx Utilization Per Node,3,14, ,22,25,19,19,19,24,29,20,21,23
Max Rx Utilization Per Node,3,1, ,23,16,21,20,14,22,15,23,23,20
Max Rx Utilization Per Node,3,2, ,20,10,11,13,25,21,21,22,23,22
Max Rx Utilization Per Node,3,3, ,17,18,17,19,19,20,20,22,19,23
Max Rx Utilization Per Node,3,4, ,19,26,18,24,23,22,23,24,24,22
Max Rx Utilization Per Node,3,5, ,23,22,21,23,21,24,20,25,23,29
Max Rx Utilization Per Node,3,6, ,21,29,25,26,25,23,27,26,26,23
Max Rx Utilization Per Node,3,7, ,23,25,22,24,24,26,27,25,25,24
Max Rx Utilization Per Node,3,8, ,21,27,21,23,27,21,23,23,21,21
Max Rx Utilization Per Node,3,9, ,27,23,20,23,24,20,22,19,25,24
Max Rx Utilization Per Node,3,10, ,20,21,20,22,20,24,21,22,17,21


Max Regenerators Utilization Per Node,0,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,10, ,0,0,0,0,0,0,0,0,0,0


